NU_INSCRICAO,NU_NOTA_MT
c0934de7b64b1ea909ce77c97580606e18936874,570.7458549986114
f81906feca10f1eeb5153e9f662a06040dc795c9,545.894291316906
18aa57fa1865b2c449bcd32f44cec2cfd4d3fb53,430.9443803090791
2ad02e38865830766bb87531dcb154852364eb39,486.59794805886105
e2a2e25e4621145f30dd816bb0524080d0d0fe6e,98.3724175685426
f986cc713f62755c8e4e47a388f9775fe2f46b40,424.413388816868
143481c553f2f07d71a7b02d4364cf716eb213c3,503.34257496177173
7c2c0ca131808098924fa3305efe67029c95e527,481.9355566135722
862074b9b6dcb5e90476279725b9d0aa991f1e86,419.8809551774102
a5873b09206a34e65ff84c5d12d27998701220b4,400.68931504305255
cc57d8d2de26ada1e07617bd66f8fd3f61f8b1ba,439.9159663178392
cd532929efcd6be773ba62fc83c631a77eb24e94,677.2307742090151
64a70bc39c408304ecb8e572765315a3896ff833,467.49301101683596
5573caf7f47589820461e64565f85c11bf9f122b,431.914963394222
3d53dc66f180761ba5e2d28a300c8ef057d9ea7c,605.3429947341492
e7f989fad23aa525007003e7d1382ae56c9947f5,449.5203817312089
44b8f6f734d554fec0da2e60da8d27868798c802,493.65595766679405
ae0ce3518210a23804d30a83c92f5c2da6fe1382,98.3724175685426
34d6082a74330b3f5bc565fc573674afaa03f661,780.5764271998428
d25c087f96c3997d6328b953d4a710d27ef5838a,481.7340743039933
0e916480daf872f3cfd63c9decda513616804b6a,98.3724175685426
0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,98.3724175685426
1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,466.9965636936263
e447d3f2d58677fd267d7a03f501ef642a1d4e06,417.98306705727884
fbe1950b1a096572f21ea11345473fefcba6c84c,478.9722123601412
e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,98.3724175685426
c2254381cb8e8019e54099ee35eeb5fe7216f9a0,457.6771194259168
e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,98.3724175685426
48bb95f95bf1597bd67366fb50610ada3df98863,439.6252345419879
51ae593280f360e68b5400abcbb0d37f1ecade71,857.8805023082866
beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,98.3724175685426
d306f972ccb66cdd4b336af47af14e1bf8240cec,98.3724175685426
8a1a696322f3f7e0861982fbca06cdbb039832d9,98.3724175685426
6058199e6bda1e0af51a1186b65ff76d4fe4035c,515.8285913852474
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,437.53670056341144
31a4df5d818242efa0d50309c9bd5e503d3811fe,428.0605913722044
89c71043264315c4e0eea0f8775363a12dc82061,426.38082904072405
81d76646552b14b85adb5d258e5a135fd7ddb86a,462.50418389084354
33de6b4f2bd10a91eb624b8d76424b8264d29a8d,98.3724175685426
b63eff83ebc02e1bc7a73477edda3b76a05571b6,98.3724175685426
c4a3b96cff4393b06246604527f1a558ad8b66b3,538.102527760505
dc284de80ad0db4a78bee253f995f0920e340cfa,98.3724175685426
45eab0d008b4971810ca4b2d7b735916d9991a9a,665.8186128606529
982fd0566d5924b506fe1477fda3513984c4c702,526.3538150644926
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,507.50150647535156
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,426.72236225109157
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,98.3724175685426
8cadd025151167286941b7d4f113e0335e046bbb,587.437098988246
412696b14eed4da0a81260862fbe1855d8fc75a1,98.3724175685426
6629196865947bb489338e3fa1c9f0e56614ee72,503.67452158068807
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,414.02330028418424
bff7d200b32aa005540af908fb325a46ca9bb742,430.9012259023852
22a2734a900eec40dd32ef379894cfafe40c63c6,98.3724175685426
edfe4f7961749b29d0bcb06933f1a8710846e116,110.0446873878524
5d42040f9935aff1dabc32c4f5a578148138e1af,424.27454974364525
bd01964e27b0e530ca458b382b07493aeb48a2ef,441.41652095821746
6588cdc7aef843b1775104bc38017bb3f808c7bc,443.1827658265026
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,564.478893667226
1d705b7b461dfd626645d5df319ab733c1c1ca73,453.763345236757
106b58912414f794e754883865bf6e4cf68adfbc,452.5896073871502
308f5a51e95317261a7d66fa83feaf3504542cbe,326.55939872969424
973c923e39db780e329a64c6049dc85d9be17978,425.9755881837237
19dd82f8d74cf3f076d24e9985dae14d95a9318a,252.09441072656145
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,441.48265729115207
7f9879b40a268318e2a969e73156aa9df7a48c13,530.9388056993371
3060b85e8d3e20b11f4391e64c6f916cede388c5,98.3724175685426
866d7784ed1380003929da44f965aef9339702f9,611.0545674517864
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,470.4184585358305
032ef02de121b7ab5f2ee4ffab719f464050f862,98.3724175685426
68040110ffe6ecacbbff5e21086c8c416132a22c,98.3724175685426
f66562b958e6349449b87fea0a01fab214f6ec8b,407.2981168714373
beefc7a89a2d9882e5983d80e356f8b7c23994f7,477.5803670824581
82d7709a8445664e93038482fbfee478e8a40273,488.9299959150145
e3929d32c498f8e45ae326017cf7c60308880d94,627.6746407218956
9da35674034a0a1373298436fdfb2f1d840a6da2,427.33146124303397
6d980e58439452168c46e569c5671e7820d0800b,98.3724175685426
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,424.42783759479147
2f8e05c2d702db25093589b14295ab88abf009e0,98.3724175685426
407861b22074fd4b864404e8ef0942947c9ec7d7,98.3724175685426
d426e04457c4fc8b4068a7da6805a7ab8e07224d,436.41916794013866
70aa6679bdb9627324f6626534a7709cdcbdb0f8,98.3724175685426
f5c04dc290d6706af8214800e25be19129dc9f7b,430.54223479732553
cd20ace0b8fb57cecb028764042f1c7851d39507,416.56465495691026
eb5f0ef501357740c2ac626bf1ce233475aa47af,485.1583937717423
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,98.3724175685426
383f9cdf1c3d46a2cd312345792cf74f15e4b746,527.5176888831407
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,98.3724175685426
fe23ba819708fa369addcf9e6dcc7657cab3a96a,505.0915542349158
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,657.5573840461054
c4e415962974bee4963519523194e05c3638dd39,98.3724175685426
d50835b7ccba559c85daac789b52a4dd31e98eb9,109.27102301947303
b0e8139fa43e8c764878dcd69f3548d74353d838,450.7365884423618
e023d054a9a69d221946660afd3b8cabfcd05230,98.3724175685426
9284a89fdbdd88fe9877dad42e9984e7e2484e20,466.90574801378057
f4c4cee74ce9ede036564ef9b80aba39c768e126,410.48150346102966
b1b16d232ac65293996ef45fcac75a0fca3e7325,98.3724175685426
b8fb9eb73a9f599896d49678bdab39e07479b2ba,435.80927318721643
c04b0546f83b9eb90d11ca7597181b9ef956a80a,98.3724175685426
bee771ff249f080561ad1b67c3a0050a3ab89b32,471.1579430945395
b1cb99c8b63b442384c0af490ca27366e5a91489,98.3724175685426
809ec35d37a181001a42e6340709505e78a2c577,431.39331478144396
67da0b704f0c6cc6037509ab516aaaf58fd950b0,464.38732027911396
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,435.05677139590523
4617bca8992d06315c5592eb69d2493ac7ddf543,98.3724175685426
60290f6053f0e9a625bc9d2f699ca507e8985292,439.3988697685439
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,503.21261229885704
89d16717c0a898a0955477e778e309036aa6e584,98.3724175685426
151d112bc6f05c1069b4b743f73f92a08826741e,98.3724175685426
a90416a3b247048aaff99c5f2f88a45e2dc20046,98.3724175685426
4dff8608a5941c894c2f71aae910da722b5b2b2d,437.811800048608
67833093fd0fde740199378acf55c33de750736f,441.3454974985831
23c6b7ea47102c0ba28ac805a03304d515494ecd,523.0835512596396
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,98.3724175685426
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,434.26249837951576
68b155dada9a40aafaaa7714e063a432dd8275d6,416.93463346771404
bd21086734939a7c2bc239854d12d7b8b2009fd6,98.3724175685426
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,604.50044517627
04df4468d9913083f7984969a8b2892f210b4193,425.7765003187604
cc2a0d12abf9b0917d668bec85e91fafddac7c45,558.3238520875419
3c5e07f1980f7cd16cd801e5f1b4f02825274201,98.3724175685426
e9b1849607e9d8ab47b7fc39be369805313dda59,424.3927148205076
f4908c99ff49fb68410ac0d479e7def865dbff16,98.3724175685426
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,98.3724175685426
8919315667eed33ef7df11b0dcfc40d6d69163b8,98.3724175685426
0adec45c06749fe632ed2304c345b14418d15871,98.3724175685426
95a22a438d6ae5aae37830d6a7fc74e75fc981af,443.5436475631122
27584421ac81833fb4ccf564a6fcdd4ac2b698be,533.5367351003857
e720fd525ae844a709b93fdb28f7914c48d8160d,490.8780093112803
24fa503c4c1225e71a37fe92b354c626e099cbb6,675.9919162648545
6af857c10637e8e60ee8723080d306cf45181a2f,596.3176225218325
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,98.3724175685426
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,446.3825090876367
fe61cad7894d78b02178a3eb5ec99ffdb5351160,98.3724175685426
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,98.3724175685426
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,474.40307861188404
3a9507cc35b592af5172dd8ebb28cc89827e3f68,425.9209006554752
132375a118767bda43cef7d17fb9ee7e3910fda6,111.14223077805495
551f1885fa0f60bb05f612a39cafe53130ac961e,428.64949394669924
399626499b7dfe518b8a4a57b801dae132f325db,98.3724175685426
cc3750ac71c85cc688659b3eb20dc112738eb623,718.037706174537
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,431.9829983950999
9c87e30e40e82eba487a7fb0b594eb881db74389,414.18386277788284
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,98.3724175685426
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,432.3210294259702
f3931aca05bc6c99fe0c03619fc54098c0c515ef,98.3724175685426
16f6526457cc7d849c2a9829efa0e021c78353f0,531.280205574121
74b0cbfbe74747c9780b564db3e624d3c19878a2,438.0392790741905
fc67a6d22a9d1beadaf42cd714789d5749800b19,434.9120591044168
d0c7acbad13d292e637f23633da232e29186e20c,459.161256222567
b921a4ac834cc1109c06e7c1de9439c0daf16e06,532.8193387366464
e31ee5529458da77ca3239ca06f64465e737e454,443.3192848704475
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,98.3724175685426
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,444.881032596755
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,527.3419358859442
b095a86f58a41adaf4197caac4b38de0a96a4058,216.2603186415245
05a25962f9f30d8544842ec3d79244e99d11017b,676.3447225454937
458f801c533d802e3655e9bbced52ee22826f197,438.74706278660705
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,459.2445023739942
293ffd1359a352518d31928214161b644128851e,544.0335716991608
95068b8d72613d8b51b22243060dd50a498e4dbf,465.5706468605765
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,428.2916863929944
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,440.3486705373241
758e005c28f680380e79d7935f29ce42c3b49dfe,502.8473484699455
881348d182c96239cf7f78a13cefa5adb47fb752,98.3724175685426
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,460.99408005058535
88bf2ee39f502979c06148c8ed9ad29b2df033a0,98.3724175685426
52a23c1eb5ea201859a91a6cb70114032878f7da,430.1836064489069
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,574.8388213884656
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,98.3724175685426
6dccb96a95dd55aeed519fcfaf84d26493df68fe,98.3724175685426
ec12ea01cda3dcf0c6271ea7140c656f4774264b,465.86932867266427
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,518.4852364911006
c62671ce23840752f47d376866a2f2e0bb5a8248,98.3724175685426
131010225a14ea18fa1748a59efd6413fc0eb338,450.10790526310814
a2b095e8fed2a3edb2a751b5e1e71336757e278d,447.8197353696391
766e70bac5c7e88381749ba3f140e03132b0858e,430.6405250738042
92f75ecf86b6e027c977162cc4297db8d280b2be,470.40313574529233
a2b2a641336472d368c2c4b2253e9455fd58d688,98.3724175685426
a3af6be26868494212d438ddc80ba11e55d7261c,513.0941166198254
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,98.3724175685426
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,98.3724175685426
defb13732108dd8d257e70b84e439d9020576209,485.1558469854512
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,98.3724175685426
8120c2970d5087725caa5d3d87fcfb24155d181b,421.8257533894274
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,543.7335093393557
95ced045710caddbab17dd0552eed9f15d76b4b8,534.1170483992131
629fba23b8937cd3f4ae214255cc9b01b601dc9d,552.2572134070222
17cafdecd37633480065ba97838ed940156e0a07,467.3243539338757
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,98.3724175685426
39342260b5d0b77e66491fa443ba490d843c00f9,98.3724175685426
95dbcd144e591c2694acc9bc942726784469d0f8,98.3724175685426
5f553236d725160fdbff443604199b293f1f44ce,457.1361366808248
869b7dfefe247dfa859db744c33c2678411dd945,474.44662890439764
4f718d14fd2f4506b47f244ff6ba9989cf256207,98.3724175685426
c910640a6e6c25b259dfcc4990f2899245e988ca,433.1149716395397
c9210ff822feac437edffb18dda200a8f3ea1a59,473.58296079673016
e18348afecf00cc3d88f3ba48351ce1843f220a0,471.33043841905106
5954217e13179b6043acc782e102668a2612a8e4,448.51436510295406
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,438.8331957202041
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,448.40244690701695
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,98.3724175685426
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,98.3724175685426
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,494.3462847109176
a7275f430267de859f35ff4b68e4a276e5be7279,445.3854165778957
5d8539ebe86a27c576d5f46bcba6ba71031a0143,98.3724175685426
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,447.9649873708902
870a45c11058f7dfab6d067039447ce546c208b4,98.3724175685426
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,493.7046163436912
812dad3abf68e537e7a5f58627c83daea4375233,458.5644262945914
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,98.3724175685426
8b9fea02641babf2396079c6edfed9abb45117bf,447.7729759170886
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,98.3724175685426
d8788a6c3e384b392b77f519451fed79c34453a2,707.8917687860343
1e6d53083bfb60a532c211edc06a3b3122eaa340,447.6691238654523
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,98.3724175685426
1db27ec90efad017f1e8e8998389d75f98149663,468.07460756437473
ee22b8c134e9178600d57236685e0822b2034601,564.7586436029011
b03c5ebab160571176fd665bad3b559d23d28f4d,609.6409790004204
018c21da2ea1df6cc5d00ce480c48672c234ddb5,524.3680631890363
5a71e57629eb2d9b1281fa0acf78fc410f82233a,428.62495469246306
63add5acaf261ef36ff419c5cf3301d8b1a91b06,423.36580955513796
5b7f5fb34de0f846635830319871e2bdd06857b1,459.1045222108161
e074b29573906c0b39248900a4d73df3a44cb72f,468.937713746412
b531258b394067bfd55762aecedc84154e145dbd,98.3724175685426
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,488.67117159135137
6581d33040854c49896098641bd48cca28d0bfb1,432.32599125365795
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,514.2913320924388
07333b87f6d8b5cf5c7022761b649115d184b038,98.3724175685426
9f92a391a271d11a1530427da3a2cfec21c57679,98.3724175685426
e5129f4e0fead85906b2b0ef48b253420c85060e,423.9967722865455
e6a92b275fb840ad324abb74e09a4d3517e7785a,98.3724175685426
64a758225c8fee36cfc6a33f8ce52435bee3f22b,512.3293596041987
7866c1a752ede108330f59479ba22bbe27e24959,452.82281130038865
e2d2423c2aa3c3191363bccba383a85740b6003a,479.1315178605551
e26a4055e714830a051bbd4118cb4e10cfe613f9,457.72715235367446
a2a35215a2bacc65b551efa3a17f34c5566ba27b,433.2919004321432
9e53b4840e7a00693adbb1eb46654e76c8309a61,450.59127934962817
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,98.3724175685426
4665254e0bacb0ecb8a006903b69fa80b51490d5,478.5185618176281
64a6357ce0328ec2be2d70104169f3b044bc3e98,98.3724175685426
166fb0fa70c428f172f3fcb85eddff4b3ca33545,502.4311663441505
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,98.3724175685426
766c88ba88b04bd663ed05616d542db453b12cd5,98.3724175685426
16ba4511e82380eebd8917142d36a7f2ca28afd9,434.1521627956909
d03bea3b98a10800cf21885099655d78156b34c9,98.3724175685426
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,98.3724175685426
b9ceb5058547f7ba48f2fc6323c2dad311e83349,98.3724175685426
1605b2665d898bf88f2d12046ffc219fc98011dd,98.3724175685426
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,428.48064338157815
2b40888cb9a0fa0aca9642febd79836b4a71723b,98.3724175685426
3783d0f562e9914300b98214cbf59c47df628116,434.34717222871507
6259df3d2eb137841e632a56f2f7cca3e3ff4172,445.8606073576851
89b4c8805837e713f9a730c673c222d2fe78bd69,410.9125138444261
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,584.7173412284277
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,417.6064033705234
c90b14063cc4b109019cacd40eba1359439a23a8,434.6100128295535
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,98.3724175685426
49412082f17170a1b1a7a0f4811fc3f84cab68d7,429.8316350506686
9f8d3b5c8003823b00814d8650478f4a4123310e,524.6592773762534
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,98.3724175685426
973f904d79c6d3556de58dd6a26972c4d1f519ac,461.78285028372994
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,494.1349853195708
236ccca2305d258085cfccd31359d025e8c2ef03,470.1872046824766
6e6e61a418676943dab9187c8c0a7c7608796ef3,109.58165700578203
00a65504314fd5a7c062943e9b5f2a282c43c96b,98.3724175685426
35c68cb7b68131dd4395dbaaceafc098adb26efe,508.2022356812413
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,433.7461880956393
39f3b003b013995457d88d0f976e589375ea381c,546.2318346359865
be2efc5d7aac68e406e259efd6a1383b0535d030,514.8557863600483
05654f1872402567f29cb0dbd2b6a67ca962ba20,437.82471815963925
01ef84ddbd815b848e2791e31d1e1fb530af0800,438.82326163293044
c617565d917710c71fc918bbd53a980d54c98b01,98.3724175685426
0347f75702f7a58defa7830fd2160be814ee63d7,462.17639484572
e9f4a7e0f743c19594d064f493acc7da5705cb97,537.6541113846916
cbc361742d9f5471b72c408c86a163a3a0babdde,425.3713155991089
51a5c6236ca8dc5f31f3a163b32f27117200f21d,98.3724175685426
1d2002450bef0d038cfff583a8a45c1152adff4f,562.5997388911422
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,420.3888807996355
b935e46f14ef9cabe4855d768f80a882afc5bbf3,520.7077392620643
dd89be9611dd1e70f883c325c3de4bfd4beddd54,607.1691566617706
7a6f4434324d90047db1434d2218b125200749d1,559.8822884229297
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,542.0680243121336
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,670.018199093493
b87878311a2b2974047b44213c352effc62b8ba2,98.3724175685426
53758d4e489f33ad1709258781c0db4fab9b5803,478.33855115292897
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,98.3724175685426
4d1782421e1635415765058a400cbf70e2efc504,472.86316398608244
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,445.58318630239677
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,98.3724175685426
09985e3d85e82b3a084a6854d96f6eaaab8d8273,456.60243807009994
16d75e63608ef1837ee0170830e58cb7d368a3a0,98.3724175685426
52e6e0e10f90361c2ff44016e514330a60be586e,422.91201586874354
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,469.4341462827334
4496d0d42a729a789643e669e0f73b068777f1d7,445.54388930369527
0e62088a0bd61cefe0756a63c5af7132651e9eea,426.72392038437005
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,458.7965183013714
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,446.6464317083895
c16dc22c158d28ef77c69463309bd08d7c5b6736,434.4359093607888
62f07fb05c1335d56823a296968f0052ef393852,531.7962483778064
c921879f4f48c0cc5ba092b03e62973976c85a17,450.35642897703127
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,98.3724175685426
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,551.2499965402859
fee103a972b59d0ccba0feb8675a40a245112360,425.0569526978418
49aafbfd3dc45435f5e1755a2e0723967d683a6c,600.3424427482499
cb4d8a04111bde60ff9e4f196f92717262918824,98.3724175685426
7c3a4910d03e83a50d81e96e6707d17f85205a9d,98.3724175685426
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,567.9635029825041
65b711ff6055c05fb83d01e46da49803d9dab58f,450.3458104651322
a6edeceb9d45fdd9f131984206250b116b0b94db,625.6226553132949
6cef00b0aa918bae22743dc4934c2d853e005135,98.3724175685426
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,452.5237078368432
0f73a216f0e2a2af8814d6faa530648df17cfe37,512.5670532770832
eca7b9fb647b11d556338ead147b829adeaee4b5,421.733927572558
44881e8cfb00fdf360956e521c2250fba8d09d44,98.3724175685426
e5c708d08a060f7451495235140f8ed5fc6c65e2,98.3724175685426
9d86872c99e4afc37f1c6b01357a3128f947cd87,510.52417845385355
34e428fff9d5931c622b15ee18951f781dbc571b,441.10910497463783
6b10ac235069fa3fa257149b095e113710721781,443.77094456367666
6dd3df00297de5fc127deb03d1cb76ab9385d496,442.6659308724988
f578deabf3afe98992b136729474b1ed461bd6a3,560.4908086109554
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,750.3823876533596
7271ee9d0c25df94c37e8b50b63d8cc893127247,98.3724175685426
e1526ef25f838eeb588fa4f3df0cc514376901e0,484.3319248778238
f2b7d6d8635b65fb4730a3860998148f83cbf92a,444.6185491620464
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,483.54976056795766
9943ea95b914e7b37549437fb292ce9608f10d41,476.55262087876946
7d93473c5e877b59586deaaf559da053dbc9a7bc,457.9325030091732
e65ba317385a51e76379f53a718b43678d468a17,465.8163536337554
cb8a7c0c876d287354b99b4480e0c5fe360583b7,456.2040657713749
259303751b8f314105e5889e30e02c3c1a887c5a,512.9349895409591
aa701809f8f15da8064b7426a090ac6911849179,98.3724175685426
62121076b2a2fc75f121ebb3d01af8a0f7b791be,444.728590792176
c80f7b579f91b8d02382fe242062f2d75f271bb0,459.442368020124
901027c8d499d895e0022de833e1a05800e0dff9,437.0821206731708
e63c018e3539baa1a5480a84bc7d83d5dd428c18,418.1282373098912
e528dded38c29bfa162f96d188ac46608a61695d,98.3724175685426
07c8954960c4774f911f34fc6ed6ecc80c418b3a,647.3302342023933
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,98.3724175685426
addaffc4a499dbafbd55194706f75a50c1359f20,441.71622007040344
516d042816262622b22ebecf129efc7b4869b0b1,98.3724175685426
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,447.90284915889737
6aba74ebcbbdb7b9f2a4483adeb769de06403004,462.8434014209334
d3380c010e39f08a398b07639fe9f091f9d6ebad,453.22327981738925
3245e67245c8ca0c162e45db30153c4a3870b113,480.65843549931895
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,98.3724175685426
37b44770511dcfd53cb5b84729e675c0052bec0e,527.9053407736035
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,433.7629166869367
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,424.83694658005567
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,442.2937697549483
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,419.6692254214165
526bee426ddf585c34ca727fe5fa3e4d51311317,98.3724175685426
27efa149460fd0952df3acd2b9b552baf5fc5dda,473.22811277786997
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,590.423258963979
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,444.40865503821294
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,447.74998377585575
0654c8263516d72be6891a0ecca904f41c4d10b1,493.00337023907167
69a4a6042373b49e3abeb16903d90be32f41ed26,434.9610060825817
616bbfe0981ef042ee18789c4f274cd4313e978f,98.3724175685426
13e63a71fb77662ab84453e0c0b0719e52042682,98.3724175685426
35e66128c079d902484cba327f1d99d9a50f8e70,420.0620840876183
24507171dec4cee2f64c8819f2f0c33882138078,567.7101020276517
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,98.3724175685426
425b9425691ab3a12a19eb8553e6a66340827e6f,703.5572112248045
331cfb9e53861cd1304a66385b1f91bd844f9ae7,451.79180382881475
7d20da9fad6951e92128cb96ed65c0274725564c,430.8307887542571
35736d0db390f11f2655ecbdf2f4e0f95913c013,473.6569788286287
b4e3a0b877e12f70ec2fd814a664e3830107615c,460.3623148896901
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,98.3724175685426
